season,week,celebrity_name,judge_score,fan_vote,fan_vote_scaled,comprehensive_score,rank,judge_weight,fan_weight,fan_vote_cv,total_uncertainty,placement,is_eliminated,elimination_probability
31,8,Gabby Windey,40.0,0.1539118614865065,4.617355844595195,0.795689490272437,5,0.4664725261322527,0.5335274738677472,0.1929512792736476,0.310215194168883,2,0,0.012131736202493778
31,8,Heidi D'Amelio,35.0,0.0316740507592419,0.950221522777257,0.1513133480481963,7,0.4664725261322527,0.5335274738677472,0.0571655630146914,0.202989728063233,8,1,0.8443784154693745
31,8,Shangela,42.0,0.1042377375362367,3.127132126087101,0.6868618069515736,6,0.4664725261322527,0.5335274738677472,0.1429894969236323,0.2813697845848949,4,0,0.01246298396009823
31,8,Trevor Donovan,39.0,0.1769887184398757,5.309661553196271,0.8435571454215401,4,0.4664725261322527,0.5335274738677472,0.1273072149215029,0.3144754131594032,6,0,0.003027626084163187
31,8,Vinny Guadagnino,29.0,0.0522216812159977,1.566650436479931,0.0,8,0.4664725261322527,0.5335274738677472,0.0571655630146914,0.2353219789817676,7,1,0.9468837953008361
31,8,Wayne Brady,45.0,0.1338439043745538,4.015317131236614,0.91083177258027,2,0.4664725261322527,0.5335274738677472,0.1382437947720775,0.265534536840189,3,0,0.00732735236153545
31,9,Charli D'Amelio,40.0,0.1729908652408297,5.189725957224892,0.7881977723095455,3,0.401901608454567,0.5980983915454329,1.6044532511580254e-16,0.117637207235692,1,0,0.027798324717524678
31,9,Daniel Durant,34.5,0.0611924064834982,1.8357721945049457,0.0,6,0.401901608454567,0.5980983915454329,2.26789378050639e-16,0.1199389952575948,5,1,0.7909960707788174
31,9,Gabby Windey,40.0,0.1746951950222758,5.240855850668273,0.7945342106651553,2,0.401901608454567,0.5980983915454329,1.5888001734729872e-16,0.1172639148952355,2,0,0.023336243532692175
31,9,Shangela,36.5,0.2937269386735873,8.811808160207619,0.9999999999995418,1,0.401901608454567,0.5980983915454329,0.0,0.1383802876612626,4,0,0.24014740931896322
31,9,Trevor Donovan,32.5,0.1008892221746719,3.026676665240157,0.0121146582625559,5,0.401901608454567,0.5980983915454329,0.0,0.1871681982379003,6,1,0.6133224104246382
31,9,Wayne Brady,36.5,0.1965053724051368,5.895161172154104,0.6385450350025759,4,0.401901608454567,0.5980983915454329,1.4124588694911102e-16,0.1272907420681116,3,0,0.009550823499790228
31,10,Charli D'Amelio,40.0,0.25,7.5,,4,,,0.0,0.1176372072356918,1,0,0.8536149202700701
31,10,Gabby Windey,40.0,0.25,7.5,,3,,,0.0,0.1172639148952354,2,0,0.8652631770468957
31,10,Shangela,38.0,0.25,7.5,,2,,,0.0,0.1383802876612626,4,0,0.9041174753771734
31,10,Wayne Brady,38.0,0.25,7.5,,1,,,0.0,0.1272907420681115,3,0,0.8865308795871847
32,1,Adrian Peterson,18.0,0.0557259049647462,1.671777148942386,,14,,,0.1171627447622684,0.2835984110869199,11,0,0.036213727789008596
32,1,Alyson Hannigan,13.0,0.1019305065566474,3.057915196699422,,13,,,0.0853136947828738,0.375951237922086,5,0,0.0414284078416331
32,1,Ariana Madix,21.0,0.0517324965810604,1.551974897431812,,12,,,0.1262382051900665,0.3801326314809726,3,0,0.07162087902754834
32,1,Barry Williams,16.0,0.050100694113902,1.50302082341706,,11,,,0.075707102793738,0.3951934944710735,7,0,0.16416513337569125
32,1,Charity Lawson,22.0,0.0552988886334312,1.658966659002936,,10,,,0.0978517656750374,0.3119040984074808,4,0,0.06307266585715754
32,1,Harry Jowsey,12.0,0.1871636898048961,5.614910694146882,,9,,,0.0747655609371331,0.3813685661518771,6,0,0.04938626292061449
32,1,Jamie Lynn Spears,15.0,0.0741687242219233,2.225061726657699,,8,,,0.1139140877053598,0.1595338800399757,13,0,0.04636100476860006
32,1,Jason Mraz,21.0,0.0626216951302131,1.8786508539063929,,7,,,0.116563988474285,0.3379919599274139,2,0,0.051062400853178674
32,1,Lele Pons,19.0,0.0552988886334312,1.658966659002936,,6,,,0.0712126989936068,0.3467527967093249,8,0,0.10403209927799495
32,1,Matt Walsh,12.0,0.0040186978790916,0.1205609363727479,,5,,,0.0259725975777598,,14,1,0.9650157550069207
32,1,Mauricio Umansky,15.0,0.0710962691790356,2.132888075371068,,4,,,0.1073969172016492,0.4624702863884539,9,0,0.09707392370186176
32,1,Mira Sorvino,17.0,0.0513360809299592,1.540082427898776,,3,,,0.0901888889577411,0.2615209051231782,10,0,0.142060470890328
32,1,Tyson Beckford,12.0,0.1310492653793719,3.931477961381157,,2,,,0.0495901087561972,0.2993900286921331,12,0,0.11089764333789506
32,1,Xochitl Gomez,18.0,0.0484581979922901,1.453745939768703,,1,,,0.1099579843734839,0.3496201467382573,1,0,0.15364010841827702
32,2,Adrian Peterson,15.0,0.1314014161696273,3.942042485088819,0.6511785770251277,4,0.3583278196164251,0.6416721803835749,0.0915762811037389,0.2580119474283904,11,0,0.004623497669855286
32,2,Alyson Hannigan,19.0,0.0365684964164473,1.097054892493419,0.333179114324145,10,0.3583278196164251,0.6416721803835749,0.1395810734090566,0.4302186165482687,5,0,0.012651123754018471
32,2,Ariana Madix,20.0,0.0440459597141554,1.321378791424662,0.4250459091188329,9,0.3583278196164251,0.6416721803835749,0.1415284885003627,0.3954229147912688,3,0,0.0
32,2,Barry Williams,15.0,0.0698586516049098,2.095759548147294,0.3129985673735392,12,0.3583278196164251,0.6416721803835749,0.1155291174927948,0.4350155091701304,7,0,0.011017473960907544
32,2,Charity Lawson,21.0,0.0512336436313307,1.537009308939921,0.5153203543595394,7,0.3583278196164251,0.6416721803835749,0.1167892733554096,0.3308416060878529,4,0,0.06339036787660358
32,2,Harry Jowsey,15.0,0.1664493388694302,4.993480166082906,0.8437683464434895,2,0.3583278196164251,0.6416721803835749,0.1054837169787194,0.4120867221934634,6,0,0.0033588738417676405
32,2,Jamie Lynn Spears,16.0,0.0036577987596896,0.109733962790688,0.0,13,0.3583278196164251,0.6416721803835749,0.0375871269278324,0.0832069192624483,13,1,0.9988100149996565
32,2,Jason Mraz,24.0,0.0659129151223399,1.9773874536701967,0.7483170358615205,3,0.3583278196164251,0.6416721803835749,0.2243791792504317,0.4458071507035606,2,0,0.00529930591049552
32,2,Lele Pons,21.0,0.057106820062613,1.71320460187839,0.5475936991834931,6,0.3583278196164251,0.6416721803835749,0.1536559661309264,0.4291960638466445,8,0,0.0
32,2,Mauricio Umansky,12.0,0.2226027218900521,6.678081656701563,0.9999999999995016,1,0.3583278196164251,0.6416721803835749,0.0875598784797984,0.4426332476666031,9,0,0.007377206819810702
32,2,Mira Sorvino,18.0,0.0438755693672366,1.316267081017098,0.322553951207432,11,0.3583278196164251,0.6416721803835749,0.1545560744384728,0.3258880906039099,10,0,0.006717747683535281
32,2,Tyson Beckford,18.0,0.0666838176735145,2.000514530205435,0.4478862089782329,8,0.3583278196164251,0.6416721803835749,0.1666211597040278,0.4164210796399636,12,0,0.0
32,2,Xochitl Gomez,24.0,0.0406028507186532,1.218085521559596,0.6092371962595768,5,0.3583278196164251,0.6416721803835749,0.1807886497395425,0.420450812104316,1,0,0.004623497669855286
32,3,Adrian Peterson,22.0,0.1410229472542533,4.230688417627599,0.999999999999705,1,0.2788086138997068,0.7211913861002931,0.0400568040351468,0.2064924703597983,11,0,0.0
32,3,Alyson Hannigan,24.0,0.0910662743745001,2.731988231235003,0.6634760686618106,8,0.2788086138997068,0.7211913861002931,0.0672122501633251,0.3578497933025373,5,0,0.0005567698487712665
32,3,Ariana Madix,34.0,0.0769166290698956,2.3074988720968683,0.734505707710972,4,0.2788086138997068,0.7211913861002931,0.0474979979856862,0.3013924242765923,3,0,0.008163257682725968
32,3,Barry Williams,25.0,0.0763101936240591,2.289305808721773,0.5712908697627138,11,0.2788086138997068,0.7211913861002931,0.0546107572093242,0.3740971488866597,7,0,0.0
32,3,Charity Lawson,32.0,0.0795482103107591,2.386446309322773,0.7188236222599833,6,0.2788086138997068,0.7211913861002931,0.0720413541440126,0.286093686876456,4,0,0.0
32,3,Harry Jowsey,24.0,0.0939337897563336,2.818013692690008,0.6848168867297991,7,0.2788086138997068,0.7211913861002931,0.0544180181772468,0.3610210233919907,6,0,0.0005567698487712665
32,3,Jason Mraz,34.0,0.0784021525923818,2.352064577771454,0.7455613719385951,3,0.2788086138997068,0.7211913861002931,0.0780317487207915,0.2994597201739204,2,0,0.0
32,3,Lele Pons,27.0,0.0810310904592677,2.4309327137780308,0.6416920677821594,9,0.2788086138997068,0.7211913861002931,0.0608183082125577,0.3363584059282757,8,0,0.0
32,3,Mauricio Umansky,23.0,0.1138113981754906,3.414341945264718,0.8151178672915395,2,0.2788086138997068,0.7211913861002931,0.0508738863113513,0.405947255498156,9,0,0.0005567698487712665
32,3,Mira Sorvino,26.0,0.075958650084415,2.2787595025324503,0.5863080977160345,10,0.2788086138997068,0.7211913861002931,0.0556057291517178,0.2269377453171549,10,0,0.0
32,3,Tyson Beckford,20.0,0.0113940522757647,0.3418215682729409,0.0,12,0.2788086138997068,0.7211913861002931,0.0180888970601564,0.2678888169960923,12,1,0.8335909485522643
32,3,Xochitl Gomez,32.0,0.0806046120228789,2.418138360686367,0.726685646954911,5,0.2788086138997068,0.7211913861002931,0.061108855845991,0.3007710182107644,1,0,0.0
32,4,Adrian Peterson,21.0,0.0066208549263658,0.198625647790974,0.0,11,0.4249221239157862,0.5750778760842138,0.0461005420181112,0.2125362083427627,11,1,0.9979196241420277
32,4,Alyson Hannigan,18.0,0.2494495680337265,7.483487041011795,0.9999999999993492,1,0.4249221239157862,0.5750778760842138,0.0683813064032089,0.3590188495424211,5,0,0.023885616317558082
32,4,Ariana Madix,25.0,0.0505257228053461,1.515771684160383,0.6310485776709737,5,0.4249221239157862,0.5750778760842138,0.1467692626314863,0.4006636889223924,3,0,0.003771508603441377
32,4,Barry Williams,18.0,0.1816446782576139,5.449340347728417,0.6377394142428028,4,0.4249221239157862,0.5750778760842138,0.1126542844037178,0.4321406760810533,7,0,0.0
32,4,Charity Lawson,24.0,0.0423116818352657,1.269350455057971,0.488043886571202,7,0.4249221239157862,0.5750778760842138,0.1949340427755813,0.4089863755080246,4,0,0.0042997262773722626
32,4,Harry Jowsey,21.0,0.0802260408045302,2.4067812241359063,0.3932497765129769,8,0.4249221239157862,0.5750778760842138,0.1807788246218178,0.4873818298365617,6,0,0.0
32,4,Jason Mraz,24.0,0.0793680165054175,2.381040495162525,0.6860244385332384,3,0.4249221239157862,0.5750778760842138,0.1956584131020683,0.4170863845551972,2,0,0.0005567698487712665
32,4,Lele Pons,22.0,0.0587340838712507,1.7620225161375211,0.3775444949767476,9,0.4249221239157862,0.5750778760842138,0.1753525305392071,0.4508926282549251,8,0,0.004623497669855286
32,4,Mauricio Umansky,19.0,0.1571013551459428,4.713040654378284,0.6057316255748345,6,0.4249221239157862,0.5750778760842138,0.1076213613307401,0.4626947305175448,9,0,0.0
32,4,Mira Sorvino,21.0,0.0456193528662647,1.368580585987941,0.2083569305101996,10,0.4249221239157862,0.5750778760842138,0.1360981090063046,0.3074301251717417,10,0,0.24400174836056063
32,4,Xochitl Gomez,27.0,0.0483986449482755,1.451959348448265,0.8179234715003372,2,0.4249221239157862,0.5750778760842138,0.132651606257336,0.3723137686221094,1,0,0.041576425618470386
32,5,Alyson Hannigan,21.0,0.1641677668605214,4.925033005815642,0.751246683524516,5,0.4956753453316054,0.5043246546683946,0.0723603629325937,0.3629979060718059,5,0,0.001692404381397019
32,5,Ariana Madix,24.0,0.1216623864509509,3.649871593528527,0.8002162005257205,4,0.4956753453316054,0.5043246546683946,0.0546036035622012,0.3084980298531073,3,0,0.0
32,5,Barry Williams,24.0,0.0765046074767325,2.295138224301975,0.5475995319253666,8,0.4956753453316054,0.5043246546683946,0.0921374273902033,0.4116238190675388,7,0,0.008923223947227549
32,5,Charity Lawson,28.0,0.0890301891554517,2.670905674663551,0.9999999999994216,1,0.4956753453316054,0.5043246546683946,0.0987414151102618,0.3127937478427052,4,0,0.007651123754018473
32,5,Harry Jowsey,18.0,0.2128987437967375,6.386962313902125,0.7371037122555323,6,0.4956753453316054,0.5043246546683946,0.0422024966712824,0.3488055018860264,6,0,0.0033588738417676405
32,5,Jason Mraz,27.0,0.0777576123913842,2.3327283717415264,0.8413573838499224,3,0.4956753453316054,0.5043246546683946,0.0742655527363737,0.2956935241895027,2,0,0.0
32,5,Lele Pons,24.0,0.0755440242081322,2.2663207262439657,0.5422259429061727,9,0.4956753453316054,0.5043246546683946,0.0844202076222533,0.3599603053379714,8,0,0.0
32,5,Mauricio Umansky,24.0,0.0890301891554517,2.670905674663551,0.6176687600370098,7,0.4956753453316054,0.5043246546683946,0.0692041780857187,0.4242775472725234,9,0,0.0
32,5,Mira Sorvino,22.0,0.012788448508797,0.38365345526391,0.0,10,0.4956753453316054,0.5043246546683946,0.0293891779776593,0.2007211941430964,10,1,0.9323302885767936
32,5,Xochitl Gomez,28.0,0.0806160319958405,2.418480959875215,0.952930449657844,2,0.4956753453316054,0.5043246546683946,0.076056559769285,0.3157187221340585,1,0,0.003027626084163187
32,6,Alyson Hannigan,31.0,0.1662895347358861,4.988686042076583,0.6278378144715321,2,0.3032182365591088,0.6967817634408912,0.0683504101700278,0.35898795330924,5,0,0.01143010872258128
32,6,Ariana Madix,41.0,0.0864464240335767,2.593392721007301,0.5722317595415585,4,0.3032182365591088,0.6967817634408912,0.1374618707219186,0.3913562970128247,3,0,0.013798302767000776
32,6,Barry Williams,32.0,0.1500437196362086,4.501311589086258,0.5847065619951486,3,0.3032182365591088,0.6967817634408912,0.0829870277103982,0.4024734193877337,7,0,0.003027626084163187
32,6,Charity Lawson,38.0,0.060041672655903,1.80125017967709,0.3599031217707361,8,0.3032182365591088,0.6967817634408912,0.1426535736399594,0.3567059063724027,4,0,0.008395006273296663
32,6,Harry Jowsey,29.0,0.2616483645374842,7.849450936124525,0.9999999999995546,1,0.3032182365591088,0.6967817634408912,0.0611253057089509,0.3677283109236949,6,0,0.0241643375503699
32,6,Jason Mraz,39.0,0.0817323660219704,2.451970980659112,0.4892948339105455,7,0.3032182365591088,0.6967817634408912,0.0878901107590588,0.3093180822121877,2,0,0.0033588738417676405
32,6,Lele Pons,37.0,0.1032439815602925,3.097319446808775,0.5256237852111327,6,0.3032182365591088,0.6967817634408912,0.1043831729603969,0.379923270676115,8,0,0.0
32,6,Mauricio Umansky,33.0,0.0147095480379979,0.441286441139937,0.0,9,0.3032182365591088,0.6967817634408912,0.0336537227664801,0.3887270919532848,9,1,0.9338407752196128
32,6,Xochitl Gomez,42.0,0.0758443887806801,2.275331663420403,0.5547665915359415,5,0.3032182365591088,0.6967817634408912,0.0668942130779469,0.3065563754427204,1,0,0.020977028625263863
32,7,Alyson Hannigan,35.0,0.2431038203267679,7.293114609803037,0.8182972014391999,2,0.3570023328060037,0.6429976671939963,0.264583328895002,0.5552208720342142,5,0,0.0
32,7,Ariana Madix,37.0,0.0199551767569872,0.598655302709616,0.1932028105443032,5,0.3570023328060037,0.6429976671939963,0.3789123523833587,0.6328067786742648,3,0,0.12185691764591504
32,7,Barry Williams,32.5,0.147449920521456,4.42349761564368,0.0,8,0.3570023328060037,0.6429976671939963,0.2552814237871957,0.5747678154645313,7,0,0.3162274624152841
32,7,Charity Lawson,36.0,0.0542437943622068,1.6273138308662038,0.1757055620125166,6,0.3570023328060037,0.6429976671939963,0.2879769010675346,0.502029233799978,4,0,0.10247304752164745
32,7,Harry Jowsey,32.0,0.4008104395612044,12.024313186836132,0.9999999999991565,1,0.3570023328060037,0.6429976671939963,0.1305604819425664,0.4371634871573103,6,0,0.1334215212989479
32,7,Jason Mraz,36.0,0.089432897568454,2.68298692705362,0.3259787351058753,3,0.3570023328060037,0.6429976671939963,0.3854124808757315,0.6068404523288604,2,0,0.060180891527594815
32,7,Lele Pons,36.5,0.0121034265230977,0.3631027956929309,0.0777098602230413,7,0.3570023328060037,0.6429976671939963,0.0559613664362584,0.3315014641519764,8,1,0.9410776685036946
32,7,Xochitl Gomez,37.0,0.0329005243798257,0.987015731394771,0.2484852214849476,4,0.3570023328060037,0.6429976671939963,0.3397172506401255,0.5793794130048989,1,0,0.06417516811342383
32,8,Alyson Hannigan,36.0,0.1414674286390715,4.244022859172145,0.7025514970398511,6,0.4024783026397218,0.5975216973602782,3.923952797140638e-16,0.2906375431392126,5,0,0.022872160694436747
32,8,Ariana Madix,42.0,0.1109866302751471,3.329598908254413,0.9240354967730758,2,0.4024783026397218,0.5975216973602782,1.250401762213161e-16,0.2538944262909062,3,0,0.011098860964976826
32,8,Barry Williams,35.0,0.0329584407707263,0.988753223121789,0.0,7,0.4024783026397218,0.5975216973602782,0.0,0.3194863916773355,7,1,0.978778527096297
32,8,Charity Lawson,39.0,0.114986602120899,3.4495980636269703,0.7474240733468789,5,0.4024783026397218,0.5975216973602782,1.2069047655850458e-16,0.2140523327324434,4,0,0.01068019967605646
32,8,Harry Jowsey,28.0,0.2832613649308332,8.497840947924995,0.9999999999992728,1,0.4024783026397218,0.5975216973602782,1.959714881865817e-16,0.3066030052147442,6,0,0.07501222792929597
32,8,Jason Mraz,33.0,0.2052570182163614,6.157710546490842,0.8763099961287281,3,0.4024783026397218,0.5975216973602782,0.0,0.2214279714531289,2,0,0.004796500532359418
32,8,Xochitl Gomez,40.0,0.1110825150469613,3.3324754514088397,0.7912297571243492,4,0.4024783026397218,0.5975216973602782,2.498644868087021e-16,0.2396621623647737,1,0,0.014032827856199304
32,9,Alyson Hannigan,32.0,0.2504746810328636,7.514240430985907,0.9999999999995974,1,0.3078545211020848,0.6921454788979153,0.0,0.2906375431392122,5,0,0.1376482632525439
32,9,Ariana Madix,37.0,0.189542295922193,5.68626887766579,0.8155882258266273,3,0.3078545211020848,0.6921454788979153,1.4643473363339742e-16,0.2538944262909063,3,0,0.0
32,9,Charity Lawson,38.0,0.1669066204000536,5.007198612001608,0.7239735472739055,5,0.3078545211020848,0.6921454788979153,1.6629403644446444e-16,0.2140523327324435,4,0,0.012595633837597235
32,9,Harry Jowsey,30.0,0.0698502983769261,2.095508951307784,0.0,6,0.3078545211020848,0.6921454788979153,1.986790053913176e-16,0.3066030052147442,6,1,0.9079274904501689
32,9,Jason Mraz,43.0,0.1614722742496109,4.844168227488327,0.830257431154605,2,0.3078545211020848,0.6921454788979153,0.0,0.2214279714531289,2,0,0.007413135385772616
32,9,Xochitl Gomez,41.0,0.1617538300183525,4.852614900550575,0.777832729335649,4,0.3078545211020848,0.6921454788979153,1.7159145852979032e-16,0.2396621623647736,1,0,0.003771508603441377
32,10,Alyson Hannigan,25.5,0.2,6.0,,5,,,1.3877787807814454e-16,0.2906375431392123,5,0,0.4748577624629336
32,10,Ariana Madix,29.0,0.2,6.0,,4,,,1.3877787807814454e-16,0.2538944262909062,3,0,0.4849521991294407
32,10,Charity Lawson,29.5,0.2,6.0,,3,,,1.3877787807814454e-16,0.2140523327324435,4,0,0.6352155961475233
32,10,Jason Mraz,28.5,0.2,6.0,,2,,,1.3877787807814454e-16,0.2214279714531291,2,0,0.5230327704855587
32,10,Xochitl Gomez,30.0,0.2,6.0,,1,,,1.3877787807814454e-16,0.2396621623647736,1,0,0.6066156066298846
32,11,Alyson Hannigan,26.5,0.2,6.0,,5,,,1.3877787807814454e-16,0.2906375431392123,5,0,0.0
32,11,Ariana Madix,29.5,0.2,6.0,,4,,,1.3877787807814454e-16,0.2538944262909062,3,0,0.0
32,11,Charity Lawson,29.5,0.2,6.0,,3,,,1.3877787807814454e-16,0.2140523327324435,4,0,0.0
32,11,Jason Mraz,30.0,0.2,6.0,,2,,,1.3877787807814454e-16,0.2214279714531291,2,0,0.0
32,11,Xochitl Gomez,30.0,0.2,6.0,,1,,,1.3877787807814454e-16,0.2396621623647736,1,0,0.0
33,1,Anna Delvey,18.0,0.0769230769230769,2.307692307692307,,13,,,1.8041124150158799e-16,0.0404061017820886,12,0,0.39274379791589853
33,1,Brooks Nader,18.0,0.0769230769230769,2.307692307692307,,12,,,1.8041124150158799e-16,0.284410068218039,9,0,0.13746427828352337
